,Unnamed: 0,Unnamed: 0.1,response,answer_time,duration_decision,duration_delay,duration_intro,stimulus,signal_probability,trial,volume,time_stim,time_resp,subject,session,run,rt,correct,hit,fa,miss,cr,blink,pupil_stim_1s,pupil_resp_1s,subj_idx
10,13,13,1,1.3161849975585938,2.5,3.62904138862,0.0,1,70,13,0.04,472.211,473.548,ab,2,5,1.3369999999999889,1,1,0,0,0,False,22.420929953886002,13.112860935229918,0
11,14,14,1,1.2463600635528564,2.5,3.17359470162,0.0,1,70,14,0.04,476.7480000000001,478.017,ab,2,5,1.2689999999999486,1,1,0,0,0,False,23.436530455922423,18.49903673396278,0
12,15,15,1,1.781627893447876,2.5,3.6512758986,0.0,0,70,15,0.04,481.699,483.5,ab,2,5,1.8009999999999875,0,0,1,0,0,False,5.8350421266977905,12.816136923896181,0
13,16,16,0,1.716655969619751,2.5,3.73669248604,0.0,0,70,16,0.04,487.265,489.0,ab,2,5,1.7350000000000136,1,0,0,0,1,False,7.081976113027646,2.500360581773394,0
14,17,17,1,1.320033073425293,2.5,3.51638239625,0.0,1,70,17,0.04,492.548,493.884,ab,2,5,1.3360000000000127,1,1,0,0,0,False,6.059069657204852,26.565957606518932,0
15,18,18,1,1.4172821044921875,2.5,3.26940254551,0.0,1,70,18,0.04,497.18300000000005,498.622,ab,2,5,1.4389999999999077,1,1,0,0,0,False,20.278340362063215,12.144759453981539,0
16,19,19,1,1.5347139835357666,2.5,3.631726606,0.0,1,70,19,0.04,502.283,503.836,ab,2,5,1.5529999999999973,1,1,0,0,0,False,7.7777905262222,7.821909549500257,0
17,20,20,1,1.6839830875396729,2.5,3.03010436338,0.0,1,70,20,0.04,506.904,508.606,ab,2,5,1.7019999999999982,1,1,0,0,0,False,19.228414708793036,7.704434789084967,0
18,21,21,0,2.0661070346832275,2.5,3.63065276236,0.0,1,70,21,0.04,512.271,514.357,ab,2,5,2.0860000000000127,0,0,0,1,0,False,22.15778959850622,13.28524623092823,0
19,22,22,0,1.4856140613555908,2.5,3.2819123617500003,0.0,0,70,22,0.04,517.6709999999998,519.177,ab,2,5,1.5060000000000855,1,0,0,0,1,False,13.426822788985284,25.794145024378288,0
20,23,23,1,1.3330199718475342,2.5,3.22554699144,0.0,1,70,23,0.04,522.44,523.793,ab,2,5,1.3529999999999518,1,1,0,0,0,False,20.803133666914192,26.921547753135886,0
21,24,24,1,1.4825489521026611,2.5,3.4250593977,0.0,1,70,24,0.04,527.257,528.759,ab,2,5,1.5020000000000664,1,1,0,0,0,False,12.253457877039839,18.66814158325034,0
22,25,25,0,1.536020040512085,2.5,3.57568207049,0.0,0,70,25,0.04,532.373,533.929,ab,2,5,1.5559999999999263,1,0,0,0,1,False,7.393936058274589,15.672697231126053,0
23,26,26,1,1.3155009746551514,2.5,3.55571261564,0.0,1,70,26,0.04,537.511,538.847,ab,2,5,1.3360000000000127,1,1,0,0,0,False,7.538232021754775,11.170613652414232,0
24,27,27,1,1.4000649452209473,2.5,3.90214086583,0.0,1,70,27,0.04,542.7769999999998,544.195,ab,2,5,1.41800000000012,1,1,0,0,0,False,8.644001794180525,5.39145236260869,0
25,28,28,0,1.4339568614959717,2.5,3.39344989803,0.0,0,70,28,0.04,547.63,549.082,ab,2,5,1.4519999999999982,1,0,0,0,1,False,11.879028626157272,13.16755046706886,0
26,29,29,1,1.8171379566192627,2.5,3.5285887120199995,0.0,1,70,29,0.04,552.648,554.481,ab,2,5,1.83299999999997,1,1,0,0,0,False,6.65114724442843,14.293441933873877,0
27,30,30,1,1.6134099960327148,2.5,3.64070843128,0.0,1,70,30,0.04,558.15,559.7869999999998,ab,2,5,1.6369999999999436,1,1,0,0,0,False,12.419486716844357,3.2112708034129755,0
28,31,31,1,1.5166709423065186,2.5,3.22059354766,0.0,1,70,31,0.04,563.033,564.569,ab,2,5,1.5359999999999443,1,1,0,0,0,False,4.29256012604678,4.382550487933492,0
29,32,32,1,1.5660510063171393,2.5,3.10939565766,0.0,1,70,32,0.04,567.716,569.302,ab,2,5,1.5860000000000127,1,1,0,0,0,False,5.602181437282693,6.484130058646629,0
30,33,33,1,2.18340802192688,2.5,3.32980648308,0.0,1,70,33,0.04,572.665,574.872,ab,2,5,2.2069999999999936,1,1,0,0,0,False,17.518105381084872,5.970719217444068,0
31,34,34,1,1.3853960037231443,2.5,3.24166495635,0.0,1,70,34,0.04,578.151,579.555,ab,2,5,1.4039999999999964,1,1,0,0,0,False,27.17674358014405,29.95960298598264,0
32,35,35,1,1.6503729820251465,2.5,3.12198083445,0.0,1,70,35,0.04,582.717,584.388,ab,2,5,1.6710000000000491,1,1,0,0,0,False,7.422521457207953,6.229995589353685,0
33,36,36,1,2.348927974700928,2.5,3.31732382972,0.0,1,70,36,0.04,587.739,590.1080000000002,ab,2,5,2.369000000000028,1,1,0,0,0,False,13.034119369265616,8.11729266000811,0
34,37,37,0,2.1998140811920166,2.5,3.66050625645,0.0,1,70,37,0.04,593.805,596.024,ab,2,5,2.2190000000000505,0,0,0,1,0,False,4.161394295513808,0.4674463855527462,0
35,38,38,0,1.337364912033081,2.5,3.83433432226,0.0,1,70,38,0.04,599.888,601.244,ab,2,5,1.3559999999999943,0,0,0,1,0,False,8.815093271323997,7.270763431743346,0
36,39,39,1,1.5158939361572266,2.5,3.97357260876,0.0,1,70,39,0.04,605.259,606.795,ab,2,5,1.5359999999999443,1,1,0,0,0,False,13.952103768322273,19.398597197918754,0
37,40,40,0,1.7156500816345217,2.5,3.98709048643,30.0,0,70,40,0.04,612.925,614.66,ab,2,5,1.7350000000000136,1,0,0,0,1,False,14.59204001945036,13.011599568701932,0
38,41,41,1,1.2165789604187012,2.5,3.03252145145,0.0,1,70,41,0.04,617.729,618.964,ab,2,5,1.2350000000000136,1,1,0,0,0,False,17.096338549041246,25.90483608909573,0
39,42,42,1,1.1998918056488037,2.5,3.9224099035300006,0.0,1,70,42,0.04,622.927,624.146,ab,2,5,1.2189999999999372,1,1,0,0,0,False,7.1243351231307965,5.568006656501693,0
40,43,43,0,1.7525079250335691,2.5,3.36101418,0.0,0,70,43,0.04,627.544,629.313,ab,2,5,1.7690000000000057,1,0,0,0,1,False,28.90970247052666,13.187738324934717,0
41,44,44,1,1.2330350875854492,2.5,3.4302454775,0.0,1,70,44,0.04,632.781,634.034,ab,2,5,1.2530000000000427,1,1,0,0,0,False,17.41242135689228,3.1240006961753712,0
42,45,45,1,1.6033589839935305,2.5,3.24491826889,0.0,1,70,45,0.04,637.313,638.936,ab,2,5,1.6230000000000473,1,1,0,0,0,False,21.47355242034473,12.227596288349012,0
43,46,46,0,2.1506268978118896,2.5,3.7733556177,0.0,1,70,46,0.04,642.751,644.92,ab,2,5,2.1689999999999827,0,0,0,1,0,False,15.8696386683397,2.0185784526135784,0
44,47,47,0,1.5169589519500732,2.5,3.44088432078,0.0,0,70,47,0.04,648.4,649.936,ab,2,5,1.5360000000000582,1,0,0,0,1,False,9.081087695291725,11.997655032932078,0
45,48,48,1,1.9667258262634284,2.5,3.42796085415,0.0,1,70,48,0.04,653.4,655.3889999999999,ab,2,5,1.9889999999999188,1,1,0,0,0,False,13.967989315348653,2.6675435287088636,0
46,49,49,0,1.6681029796600342,2.5,3.47009664699,0.0,0,70,49,0.04,658.8860000000002,660.573,ab,2,5,1.686999999999898,1,0,0,0,1,False,7.17381313928804,5.120378634866691,0
47,50,50,1,1.7516229152679443,2.5,3.54863712259,0.0,1,70,50,0.04,664.155,665.922,ab,2,5,1.7670000000000528,1,1,0,0,0,False,1.160222379345687,5.443187689433713,0
48,51,51,0,1.932481050491333,2.5,3.49366912677,0.0,0,70,51,0.04,669.457,671.41,ab,2,5,1.9529999999999743,1,0,0,0,1,False,22.175554808641536,2.036382662696007,0
49,52,52,1,1.7177751064300537,2.5,3.95157229274,0.0,1,70,52,0.04,675.3889999999999,677.1260000000002,ab,2,5,1.7370000000001935,1,1,0,0,0,False,-16.27018895925971,28.87499723539253,0
50,53,53,1,1.5500171184539795,2.5,3.59826795891,0.0,1,70,53,0.04,680.7560000000002,682.325,ab,2,5,1.56899999999996,1,1,0,0,0,False,5.98125657424093,0.1571982579420653,0
51,54,54,1,1.6829848289489746,2.5,3.21434360302,0.0,1,70,54,0.04,685.576,687.2760000000002,ab,2,5,1.7000000000000457,1,1,0,0,0,False,20.12084184497172,12.375190422158076,0
52,56,56,0,1.2673840522766109,2.5,3.537596514,0.0,0,70,56,0.04,695.895,697.181,ab,2,5,1.2860000000000582,1,0,0,0,1,False,0.3139793082008618,14.626664819307118,0
53,57,57,1,1.765359878540039,2.5,3.12111516733,0.0,1,70,57,0.04,700.329,702.1139999999998,ab,2,5,1.7849999999999682,1,1,0,0,0,False,-16.26862307086642,6.290862115892861,0
54,58,58,0,1.819429874420166,2.5,3.70875993026,0.0,0,70,58,0.04,705.863,707.698,ab,2,5,1.8349999999999227,1,0,0,0,1,False,-6.662736352472173,6.071196538851577,0
55,59,59,0,1.9662470817565918,2.5,3.20056452942,0.0,0,70,59,0.04,710.932,712.918,ab,2,5,1.9859999999999898,1,0,0,0,1,False,6.348347383410884,7.7385638297334935,0
56,60,60,1,1.3825440406799316,2.5,3.48984466025,0.0,1,70,60,0.04,716.449,717.852,ab,2,5,1.40300000000002,1,1,0,0,0,False,0.6071770908691791,5.918367585166027,0
57,61,61,1,1.4709489345550537,2.5,3.81160148943,0.0,1,70,61,0.04,721.698,723.187,ab,2,5,1.4890000000000327,1,1,0,0,0,False,4.105259549621637,9.317433694666121,0
58,62,62,0,1.4670500755310059,2.5,3.702833054130001,0.0,0,70,62,0.04,726.9169999999998,728.405,ab,2,5,1.4880000000000564,1,0,0,0,1,False,34.12599589282224,12.465949664249308,0
59,63,63,1,2.1533761024475098,2.5,3.69645876356,0.0,0,70,63,0.04,732.1339999999999,734.303,ab,2,5,2.1690000000000964,0,0,1,0,0,False,25.922138528371562,3.24687078417626,0
60,64,64,0,1.9997179508209229,2.5,3.5759972266199997,0.0,0,70,64,0.04,737.922,739.939,ab,2,5,2.016999999999939,1,0,0,0,1,False,-13.044071783553527,7.294111204975828,0
61,65,65,1,1.066364049911499,2.5,3.5242209678800003,0.0,1,70,65,0.04,743.505,744.592,ab,2,5,1.0869999999999889,1,1,0,0,0,False,3.351916952052287,5.844154209379102,0
62,66,66,1,1.5702598094940186,2.5,3.72046699055,0.0,1,70,66,0.04,748.3539999999998,749.943,ab,2,5,1.5890000000000557,1,1,0,0,0,False,-4.894045559407911,10.809249774359888,0
63,67,67,1,1.6672930717468262,2.5,3.1598808606800004,0.0,1,70,67,0.04,753.14,754.827,ab,2,5,1.6870000000000118,1,1,0,0,0,False,1.0392204090740982,4.743436287091671,0
64,68,68,1,1.5172719955444336,2.5,3.76974710885,0.0,1,70,68,0.04,758.623,760.1610000000002,ab,2,5,1.5380000000000111,1,1,0,0,0,False,-2.555234375663849,6.173277142168664,0
65,69,69,1,1.4001600742340088,2.5,3.21177566331,0.0,1,70,69,0.04,763.4110000000002,764.829,ab,2,5,1.417999999999893,1,1,0,0,0,False,-0.39182516736442774,0.8546782687984735,0
