,Unnamed: 0,Unnamed: 0.1,response,answer_time,duration_decision,duration_delay,duration_intro,stimulus,signal_probability,trial,volume,time_stim,time_resp,subject,session,run,rt,correct,hit,fa,miss,cr,blink,pupil_stim_1s,pupil_resp_1s,subj_idx
445,446,86,0,1.3670849800109863,2.5,3.80718440601,0.0,0,30,86,0.035,5829.556,5830.943,ab,2,12,1.3870000000006255,1,0,0,0,1,False,-3.003273518228422,11.230353507943033,0
446,447,87,1,1.416137933731079,2.5,3.83683070935,0.0,1,30,87,0.035,5834.807,5836.241,ab,2,12,1.4340000000001965,1,1,0,0,0,False,1.2748696025823203,-2.0949125523771706,0
447,448,88,0,0.9870171546936036,2.5,3.24360068884,0.0,0,30,88,0.035,5839.523,5840.53,ab,2,12,1.006999999999607,1,0,0,0,1,False,6.938877971582614,8.74546030182366,0
448,449,89,0,1.3839209079742432,2.5,3.66772513455,0.0,0,30,89,0.035,5844.226,5845.6280000000015,ab,2,12,1.4020000000009532,1,0,0,0,1,False,10.552694165547111,15.450650460092762,0
449,450,90,0,1.3655171394348145,2.5,3.54339695812,0.0,0,30,90,0.035,5849.21,5850.595,ab,2,12,1.3850000000002185,1,0,0,0,1,False,-2.1984771648103383,-9.087372077045096,0
450,451,91,1,1.4523859024047852,2.5,3.90253538951,0.0,1,30,91,0.035,5854.526,5855.998000000001,ab,2,12,1.472000000000662,1,1,0,0,0,False,-6.9336171474731305,7.502657588447667,0
451,452,92,1,1.2984709739685059,2.5,3.92359731192,0.0,1,30,92,0.035,5859.963000000002,5861.281999999998,ab,2,12,1.3189999999985955,1,1,0,0,0,False,-5.714714428124443,8.366805439620473,0
452,453,93,0,1.1462490558624268,2.5,3.5316910270699995,0.0,0,30,93,0.035,5864.848000000001,5866.018,ab,2,12,1.1699999999991633,1,0,0,0,1,False,22.51423976253156,16.529001348450134,0
453,454,94,0,1.2166290283203125,2.5,3.29775446991,0.0,0,30,94,0.035,5869.349,5870.585999999998,ab,2,12,1.2369999999991703,1,0,0,0,1,False,8.947921147166504,6.024826658230328,0
454,455,95,1,1.2138910293579102,2.5,3.93441155054,0.0,1,30,95,0.035,5874.55,5875.785,ab,2,12,1.2349999999996726,1,1,0,0,0,False,1.1030355277318464,-7.557376122091988,0
455,456,96,0,1.3508610725402832,2.5,3.91383541722,0.0,0,30,96,0.035,5879.735,5881.104,ab,2,12,1.3690000000005966,1,0,0,0,1,False,-13.463153748509772,0.05991964022876673,0
456,457,97,0,1.117772102355957,2.5,3.54188451581,0.0,0,30,97,0.035,5884.683000000001,5885.82,ab,2,12,1.1369999999988067,1,0,0,0,1,False,3.779169891405276,10.388045375407756,0
457,458,98,0,1.1327779293060305,2.5,3.4384014571199994,0.0,0,30,98,0.035,5889.285,5890.437,ab,2,12,1.1520000000000437,1,0,0,0,1,False,-5.759315803054457,-5.551615466913357,0
458,459,99,0,1.1662640571594238,2.5,3.46160113114,0.0,0,30,99,0.035,5893.938,5895.125,ab,2,12,1.186999999999898,1,0,0,0,1,False,3.4544257212344185,-0.17368653974997056,0
459,460,100,1,1.4000370502471924,2.5,3.59267148704,0.0,1,30,100,0.035,5898.755,5900.175,ab,2,12,1.4200000000000728,1,1,0,0,0,False,10.442078734157244,1.826874626559265,0
460,461,101,0,1.1325600147247314,2.5,3.13624018685,0.0,0,30,101,0.035,5903.338000000002,5904.49,ab,2,12,1.1519999999991342,1,0,0,0,1,False,5.583734414506933,6.134754876995542,0
461,462,102,1,1.1983611583709717,2.5,3.2334566202900006,0.0,1,30,102,0.035,5907.759,5908.978,ab,2,12,1.219000000000051,1,1,0,0,0,False,1.4453566331515921,10.936181869841473,0
462,463,103,0,1.2170770168304443,2.5,3.00626597728,0.0,0,30,103,0.035,5912.024,5913.261,ab,2,12,1.2369999999991703,1,0,0,0,1,False,-4.050407126270656,24.458254875545975,0
463,464,104,0,1.183279037475586,2.5,3.5115388480300003,0.0,0,30,104,0.035,5916.807,5918.009,ab,2,12,1.2020000000002256,1,0,0,0,1,False,-3.223627085528851,24.657963233722853,0
464,465,105,1,1.5365970134735107,2.5,3.42271421656,0.0,1,30,105,0.035,5921.474,5923.03,ab,2,12,1.5559999999995853,1,1,0,0,0,False,3.2339180062909554,8.090929695682846,0
465,466,106,0,1.5007269382476809,2.5,3.89253653112,0.0,0,30,106,0.035,5926.96,5928.481,ab,2,12,1.5209999999997308,1,0,0,0,1,False,6.871381444820145,0.8164045211254412,0
466,467,107,1,1.50301194190979,2.5,3.2850005595700003,0.0,1,30,107,0.035,5931.794,5933.312,ab,2,12,1.5180000000000289,1,1,0,0,0,False,7.98651610852062,2.1415283925060327,0
467,468,108,0,0.9325869083404541,2.5,3.1481998315900004,0.0,0,30,108,0.035,5936.498000000001,5937.449000000001,ab,2,12,0.9510000000000218,1,0,0,0,1,False,24.570374155221636,25.14818751180412,0
468,469,109,0,1.0516159534454346,2.5,3.84224723333,0.0,0,30,109,0.035,5941.3290000000015,5942.4,ab,2,12,1.0709999999990032,1,0,0,0,1,False,3.1482815023346555,2.614245111284875,0
469,470,110,0,1.066685914993286,2.5,3.39559087089,0.0,0,30,110,0.035,5945.8290000000015,5946.919,ab,2,12,1.089999999999236,1,0,0,0,1,False,6.501291092652556,8.820393786738945,0
470,471,111,1,1.2663450241088867,2.5,3.30640519122,0.0,1,30,111,0.035,5950.267,5951.552,ab,2,12,1.2849999999998545,1,1,0,0,0,False,6.94184935239132,7.543848029674549,0
471,472,112,0,0.8816630840301514,2.5,3.69188316744,0.0,0,30,112,0.035,5955.285,5956.185,ab,2,12,0.9000000000005457,1,0,0,0,1,False,7.9331562924450445,13.218456375477023,0
472,473,113,1,1.2853081226348877,2.5,3.69583333294,0.0,1,30,113,0.035,5959.915,5961.223000000001,ab,2,12,1.3080000000009022,1,1,0,0,0,False,12.3461380248687,9.691359635599374,0
473,474,114,0,1.165754795074463,2.5,3.76536361238,0.0,0,30,114,0.035,5965.021,5966.205,ab,2,12,1.1840000000001965,1,0,0,0,1,False,11.32596170959659,12.48080798430514,0
474,475,115,0,1.1326110363006592,2.5,3.47426129064,0.0,0,30,115,0.035,5969.719,5970.871,ab,2,12,1.1520000000000437,1,0,0,0,1,False,14.220233579938277,13.783089696930446,0
475,476,116,1,1.3175840377807615,2.5,3.7320296222300007,0.0,1,30,116,0.035,5974.635,5975.975,ab,2,12,1.3400000000001455,1,1,0,0,0,False,9.409909086663928,15.41810321704426,0
476,477,117,0,1.100142002105713,2.5,3.65753967436,0.0,0,30,117,0.035,5979.672,5980.792,ab,2,12,1.1199999999998909,1,0,0,0,1,False,-15.525528331086578,-5.474483663455711,0
477,478,118,0,1.015089988708496,2.5,3.44608771766,0.0,0,30,118,0.035,5984.272,5985.309,ab,2,12,1.0370000000002622,1,0,0,0,1,False,9.283842221155162,9.410185560326495,0
478,479,119,0,1.0512471199035645,2.5,3.1534176703,0.0,0,30,119,0.035,5988.491999999998,5989.562,ab,2,12,1.0700000000006185,1,0,0,0,1,False,15.306548121390474,4.599968554635401,0
479,480,0,0,1.0335381031036377,2.5,3.86608406334,30.0,0,30,0,0.04,3900.127,3901.18,bm,2,9,1.0529999999998836,1,0,0,0,1,False,0.8100300908983957,-0.9652314936712085,1
480,481,1,0,0.9660279750823976,2.5,3.00970607175,0.0,0,30,1,0.04,3904.194,3905.179,bm,2,9,0.9849999999996726,1,0,0,0,1,False,-6.354468642312569,4.127867334084124,1
481,482,2,0,0.9207940101623536,2.5,3.07876512655,0.0,0,30,2,0.04,3908.293,3909.232,bm,2,9,0.9390000000003056,1,0,0,0,1,False,0.5971638819759946,3.23878786057562,1
482,483,3,0,0.9679319858551024,2.5,3.5610247370699994,0.0,0,30,3,0.04,3912.829,3913.816,bm,2,9,0.9869999999996252,1,0,0,0,1,False,1.5372249963389524,5.401869243035927,1
483,484,4,0,1.0333728790283203,2.5,3.5610468072199994,0.0,0,30,4,0.04,3917.413,3918.465,bm,2,9,1.0520000000001346,1,0,0,0,1,False,3.1609713837682074,4.007507902062731,1
484,485,5,0,1.0803608894348145,2.5,3.4054796784,0.0,0,30,5,0.04,3921.9,3923.003,bm,2,9,1.1029999999996107,1,0,0,0,1,False,0.6503805556783181,2.63852270626372,1
485,486,6,1,1.0151829719543457,2.5,3.2761540067,0.0,1,30,6,0.04,3926.317,3927.354,bm,2,9,1.0370000000002622,1,1,0,0,0,False,4.662596224188476,9.155461934048002,1
486,487,7,0,1.1670379638671875,2.5,3.2851818341500003,0.0,0,30,7,0.04,3930.683,3931.868,bm,2,9,1.1849999999999454,1,0,0,0,1,False,9.865720687745114,-2.3720306185354065,1
487,488,8,1,1.2173869609832764,2.5,3.0689674171900005,0.0,1,30,8,0.04,3934.97,3936.206,bm,2,9,1.2359999999998763,1,1,0,0,0,False,4.983833340851829,-0.4496909151712586,1
488,489,9,1,1.333956956863403,2.5,3.13115552438,0.0,0,30,9,0.04,3939.369,3940.722,bm,2,9,1.3530000000000657,0,0,1,0,0,False,4.170709262961454,0.05513387754507123,1
489,490,10,0,0.8000030517578125,2.5,3.3175927633,0.0,0,30,10,0.04,3944.069,3944.888,bm,2,9,0.8189999999995052,1,0,0,0,1,False,2.3062411596572705,3.057542783807834,1
490,491,11,0,0.9698631763458252,2.5,3.43306485576,0.0,0,30,11,0.04,3948.353,3949.338,bm,2,9,0.9849999999996726,1,0,0,0,1,False,5.6710727748872785,5.627949193430135,1
491,492,12,0,0.9660248756408693,2.5,3.63905913695,0.0,1,30,12,0.04,3953.006,3953.991,bm,2,9,0.9850000000001272,0,0,0,1,0,False,-2.851154015062927,-3.1263999983430253,1
492,493,13,0,1.1000311374664309,2.5,3.07167273231,0.0,1,30,13,0.04,3957.107,3958.225,bm,2,9,1.1179999999999382,0,0,0,1,0,False,10.868916041044614,2.5753051639374815,1
493,494,14,1,1.2870869636535645,2.5,3.1254688035900005,0.0,0,30,14,0.04,3961.389,3962.696,bm,2,9,1.306999999999789,0,0,1,0,0,False,6.535291106418185,2.25471190313866,1
494,495,15,0,1.1173820495605469,2.5,3.14476308761,0.0,0,30,15,0.04,3965.874,3967.011,bm,2,9,1.1369999999997162,1,0,0,0,1,False,6.061258446153559,-6.872261511719556,1
495,496,16,0,1.4484069347381592,2.5,3.3895023546,0.0,0,30,16,0.04,3970.443,3971.911,bm,2,9,1.4679999999998472,1,0,0,0,1,False,5.660340001906723,-0.23701329929480253,1
496,497,17,0,1.4991340637207031,2.5,3.62010725706,0.0,0,30,17,0.04,3975.562,3977.081,bm,2,9,1.518999999999778,1,0,0,0,1,False,3.1422801811365675,8.053439225646816,1
497,498,18,1,1.2023289203643799,2.5,3.6809394375,0.0,1,30,18,0.04,3980.794,3982.013,bm,2,9,1.2189999999995962,1,1,0,0,0,False,1.1376427584456459,-3.3000400402492085,1
498,499,19,1,1.380929946899414,2.5,3.02023698574,0.0,1,30,19,0.04,3985.063,3986.464,bm,2,9,1.401000000000295,1,1,0,0,0,False,15.5215681936389,-1.4192058663946516,1
499,500,20,0,1.3163139820098877,2.5,3.29177891579,0.0,0,30,20,0.04,3989.798,3991.134,bm,2,9,1.33600000000024,1,0,0,0,1,False,15.245591057725598,6.0477720046484205,1
500,501,21,1,1.2992968559265137,2.5,3.68072916155,0.0,0,30,21,0.04,3994.847,3996.166,bm,2,9,1.3189999999995052,0,0,1,0,0,False,10.481372890616209,4.769652959101893,1
501,502,22,0,1.41310715675354,2.5,3.83471726905,0.0,0,30,22,0.04,4000.034,4001.47,bm,2,9,1.4359999999996944,1,0,0,0,1,False,-0.05915743380008909,-5.756045148907106,1
502,503,23,0,0.9339449405670166,2.5,3.8241084384400006,0.0,0,30,23,0.04,4005.334,4006.288,bm,2,9,0.9539999999997236,1,0,0,0,1,False,-1.4491400189954633,-2.761745198565705,1
503,504,24,0,1.033262014389038,2.5,3.09689958588,0.0,1,30,24,0.04,4009.417,4010.472,bm,2,9,1.0550000000002908,0,0,0,1,0,False,7.764624963860884,7.743949823645523,1
504,505,25,0,1.117408037185669,2.5,3.9241217879,0.0,0,30,25,0.04,4014.437,4015.57,bm,2,9,1.1330000000002656,1,0,0,0,1,False,2.3441486672978797,10.199153246859012,1
505,506,26,0,1.082125902175903,2.5,3.32994799723,0.0,0,30,26,0.04,4018.938,4020.04,bm,2,9,1.1019999999998618,1,0,0,0,1,False,6.0045498187735165,4.852657929893721,1
506,507,27,1,1.0831570625305176,2.5,3.38060159684,0.0,0,30,27,0.04,4023.454,4024.556,bm,2,9,1.101999999999407,0,0,1,0,0,False,3.402366541415009,3.3454395991964403,1
507,508,28,0,1.1466829776763916,2.5,3.57242251431,0.0,0,30,28,0.04,4028.157,4029.323,bm,2,9,1.1659999999997126,1,0,0,0,1,False,-1.2467218876641377,2.551036842523639,1
508,509,29,1,1.2162971496582031,2.5,3.03172073423,0.0,0,30,29,0.04,4032.39,4033.627,bm,2,9,1.23700000000008,0,0,1,0,0,False,14.58655689887749,9.860148626308426,1
509,510,30,0,1.3156960010528564,2.5,3.01456596291,0.0,0,30,30,0.04,4036.674,4038.009,bm,2,9,1.3349999999995816,1,0,0,0,1,False,8.726421682818287,-0.7546969326247904,1
510,511,31,1,1.1338040828704834,2.5,3.05286467752,0.0,1,30,31,0.04,4041.09,4042.246,bm,2,9,1.1559999999994943,1,1,0,0,0,False,6.216518103361257,-0.9420991103885172,1
511,512,32,1,1.5007901191711426,2.5,3.2388560181800004,0.0,0,30,32,0.04,4045.526,4047.045,bm,2,9,1.5190000000002328,0,0,1,0,0,False,-2.3967799479400558,2.1098865603610095,1
512,513,33,0,1.133347988128662,2.5,3.58879850507,0.0,0,30,33,0.04,4050.676,4051.828,bm,2,9,1.1520000000000437,1,0,0,0,1,False,0.6670745025835956,-3.3562675681163547,1
513,514,34,0,0.888606071472168,2.5,3.81443507666,0.0,0,30,34,0.04,4055.675,4056.582,bm,2,9,0.9070000000001528,1,0,0,0,1,False,-2.866318329788055,-2.8746291149573913,1
514,515,35,0,0.83302903175354,2.5,3.8977502778,0.0,0,30,35,0.04,4060.513,4061.366,bm,2,9,0.8530000000000655,1,0,0,0,1,False,5.0224589572651315,7.657334021569839,1
515,516,36,0,0.7994730472564697,2.5,3.6702394002,0.0,1,30,36,0.04,4065.079,4065.898,bm,2,9,0.8189999999995052,0,0,0,1,0,False,4.865745632350027,4.9170639801082485,1
516,517,37,1,1.3027489185333252,2.5,3.62782513555,0.0,1,30,37,0.04,4069.564,4070.885,bm,2,9,1.320999999999913,1,1,0,0,0,False,5.561834091570125,-4.441842780363947,1
517,518,38,0,0.9670159816741944,2.5,3.0132890654000004,0.0,0,30,38,0.04,4073.932,4074.919,bm,2,9,0.98700000000008,1,0,0,0,1,False,4.618337628024404,4.737235057273192,1
518,519,39,0,1.29998779296875,2.5,3.0367368684,0.0,0,30,39,0.04,4078.0,4079.318,bm,2,9,1.3179999999997565,1,0,0,0,1,False,2.9756755106461394,2.607196888390947,1
519,520,40,1,1.3651108741760254,2.5,3.21201353543,30.0,1,30,40,0.04,4089.086,4090.472,bm,2,9,1.386000000000422,1,1,0,0,0,False,5.690322757220793,-0.01305035984033344,1
520,521,41,0,1.4007627964019775,2.5,3.2341341612700005,0.0,0,30,41,0.04,4093.734,4095.156,bm,2,9,1.4219999999995707,1,0,0,0,1,False,1.979476489707672,2.469287342278578,1
521,522,42,0,1.8661830425262451,2.5,3.64303023974,0.0,0,30,42,0.04,4098.838,4100.726,bm,2,9,1.8879999999999197,1,0,0,0,1,False,0.2629775833104394,16.37776872158216,1
522,523,43,0,0.8165438175201416,2.5,3.38209663698,0.0,0,30,43,0.04,4104.139,4104.974,bm,2,9,0.8350000000000364,1,0,0,0,1,False,3.1494342994882505,2.9790322354381553,1
523,524,44,0,1.0490798950195312,2.5,3.08257754864,0.0,0,30,44,0.04,4108.088,4109.157,bm,2,9,1.0690000000004147,1,0,0,0,1,False,2.518785087527913,2.265177005911135,1
524,525,45,0,1.0146269798278809,2.5,3.3127674122400004,0.0,0,30,45,0.04,4112.509,4113.543,bm,2,9,1.0339999999996508,1,0,0,0,1,False,-2.1109619488519913,-2.237166673532137,1
525,526,46,0,1.115818977355957,2.5,3.66928042325,0.0,0,30,46,0.04,4117.242,4118.378,bm,2,9,1.1359999999995125,1,0,0,0,1,False,3.4499459976420184,4.2063386357415915,1
526,527,47,1,1.379640817642212,2.5,3.68143620625,0.0,0,30,47,0.04,4122.095,4123.498,bm,2,9,1.402999999999338,0,0,1,0,0,False,15.820559061390991,6.224885965357453,1
527,528,48,1,1.4669749736785889,2.5,3.0492178529,0.0,1,30,48,0.04,4126.577,4128.063,bm,2,9,1.4859999999998763,1,1,0,0,0,False,5.562854615424104,-1.54615558275791,1
528,529,49,0,1.149812936782837,2.5,3.3807588548400003,0.0,0,30,49,0.04,4131.478,4132.646,bm,2,9,1.1679999999996653,1,0,0,0,1,False,9.914412947115373,5.047588950171354,1
529,530,50,0,1.6334619522094729,2.5,3.16486402785,0.0,0,30,50,0.04,4135.843,4137.496,bm,2,9,1.6530000000002474,1,0,0,0,1,False,14.430532354768177,-0.17919764486746778,1
530,531,51,0,1.1219658851623535,2.5,3.33457911252,0.0,0,30,51,0.04,4140.861,4141.999,bm,2,9,1.13799999999992,1,0,0,0,1,False,9.3474637314976,4.526238846738451,1
531,532,52,1,1.1659700870513916,2.5,3.12932170061,0.0,1,30,52,0.04,4145.165,4146.349,bm,2,9,1.1840000000001965,1,1,0,0,0,False,6.524807621675569,3.8930285353517102,1
532,533,53,1,1.2170250415802002,2.5,3.72046736471,0.0,1,30,53,0.04,4150.098,4151.332,bm,2,9,1.2340000000003783,1,1,0,0,0,False,-2.1400192745966917,2.016335147561449,1
533,534,54,0,1.2159287929534912,2.5,3.73303675336,0.0,1,30,54,0.04,4155.101,4156.335999999998,bm,2,9,1.2349999999996726,0,0,0,1,0,False,4.877881885479187,1.9999416228898577,1
534,535,55,0,1.082021951675415,2.5,3.72640697777,0.0,0,30,55,0.04,4160.101,4161.203,bm,2,9,1.1019999999998618,1,0,0,0,1,False,4.991145151443269,6.107718098130775,1
535,536,56,0,1.0707590579986572,2.5,3.34303143509,0.0,0,30,56,0.04,4164.583,4165.674,bm,2,9,1.0910000000003492,1,0,0,0,1,False,1.5637908487896937,0.8608033035748716,1
536,537,57,1,1.4322819709777832,2.5,3.83010215178,0.0,1,30,57,0.04,4169.537,4170.99,bm,2,9,1.4529999999995198,1,1,0,0,0,False,4.383953168600078,1.5491240658527188,1
537,538,58,0,1.5149729251861572,2.5,3.80800054484,0.0,0,30,58,0.04,4174.838,4176.372,bm,2,9,1.5340000000005602,1,0,0,0,1,False,8.712404824133573,-5.6604748371791755,1
538,539,59,0,1.1166951656341553,2.5,3.30346733506,0.0,0,30,59,0.04,4179.706,4180.8420000000015,bm,2,9,1.1360000000004222,1,0,0,0,1,False,3.449558911998729,4.937861355396054,1
539,540,60,0,1.100281000137329,2.5,3.49298261292,0.0,1,30,60,0.04,4184.372,4185.493,bm,2,9,1.120999999999185,0,0,0,1,0,False,9.950405191952687,1.6001767784725405,1
540,541,61,0,1.049526929855347,2.5,3.13057327418,0.0,0,30,61,0.04,4188.656,4189.725,bm,2,9,1.0690000000004147,1,0,0,0,1,False,2.563167421812617,4.049155450592612,1
541,542,62,0,1.2039299011230469,2.5,3.81598507667,0.0,0,30,62,0.04,4193.573,4194.794,bm,2,9,1.2209999999995491,1,0,0,0,1,False,-5.311677178269643,2.551594385369426,1
542,543,63,0,1.1655960083007812,2.5,3.82641079762,0.0,0,30,63,0.04,4198.66,4199.846,bm,2,9,1.1859999999996944,1,0,0,0,1,False,-0.6845006390383179,-2.9530158833813216,1
543,544,64,1,1.4010400772094729,2.5,3.6633717386,0.0,1,30,64,0.04,4203.542,4204.965,bm,2,9,1.4229999999997744,1,1,0,0,0,False,-2.419570208746844,-5.09016580540119,1
544,545,65,0,1.9012708663940432,2.5,3.04956958111,0.0,0,30,65,0.04,4208.045,4209.9659999999985,bm,2,9,1.920999999999367,1,0,0,0,1,False,0.02438464892642395,-0.7750273564653343,1
545,546,66,0,1.3830900192260742,2.5,3.1730565869,0.0,1,30,66,0.04,4213.178,4214.581,bm,2,9,1.4030000000002474,0,0,0,1,0,False,-2.3405487054178726,-2.07551140392514,1
546,547,67,1,1.5384421348571775,2.5,3.51750334359,0.0,0,30,67,0.04,4218.128,4219.684,bm,2,9,1.5560000000004948,0,0,1,0,0,False,-1.9371310772465544,4.162998282423789,1
547,548,68,1,1.3814430236816406,2.5,3.4084718209500005,0.0,1,30,68,0.04,4223.132000000001,4224.532,bm,2,9,1.3999999999996362,1,1,0,0,0,False,-0.6000031533445207,-2.120526099598009,1
548,549,69,0,1.283419847488403,2.5,3.24052429343,0.0,0,30,69,0.04,4227.815,4229.117,bm,2,9,1.3020000000005894,1,0,0,0,1,False,6.324787718332276,-0.5029399886012762,1
549,550,70,1,1.536750078201294,2.5,3.52403351481,0.0,1,30,70,0.04,4232.681,4234.237,bm,2,9,1.5560000000004948,1,1,0,0,0,False,-0.7148042897772302,7.193121112102074,1
550,551,71,1,1.349722146987915,2.5,3.07147011821,0.0,1,30,71,0.04,4237.352,4238.722,bm,2,9,1.3699999999998909,1,1,0,0,0,False,-3.2582132947070557,-3.3884000696465613,1
551,552,72,0,1.2333900928497314,2.5,3.5212557241300004,0.0,0,30,72,0.04,4242.285,4243.536,bm,2,9,1.2510000000002035,1,0,0,0,1,False,0.36158282630615735,1.0478673268848626,1
552,553,73,1,1.2169580459594729,2.5,3.11800542239,0.0,0,30,73,0.04,4246.688,4247.924,bm,2,9,1.2359999999998763,0,0,1,0,0,False,8.467354350585683,0.8709863784499735,1
553,554,74,1,1.5328271389007568,2.5,3.89526556352,0.0,0,30,74,0.04,4251.855,4253.4090000000015,bm,2,9,1.5540000000009968,0,0,1,0,0,False,2.2166924277858167,4.082164680367078,1
554,555,75,0,1.550079107284546,2.5,3.3145699303900003,0.0,0,30,75,0.04,4256.755,4258.323,bm,2,9,1.568000000000211,1,0,0,0,1,False,0.4112034306561369,1.1408666092865913,1
555,556,76,0,1.5486550331115725,2.5,3.82564837626,0.0,0,30,76,0.04,4262.192,4263.76,bm,2,9,1.568000000000211,1,0,0,0,1,False,-2.786229489815665,-3.0985203137490385,1
556,557,77,0,1.1818549633026123,2.5,3.29694805946,0.0,1,30,77,0.04,4267.0920000000015,4268.295,bm,2,9,1.2029999999995198,0,0,0,1,0,False,9.965380510545046,-6.174721483469417,1
557,558,78,1,1.287440061569214,2.5,3.88210895172,0.0,1,30,78,0.04,4272.206,4273.509,bm,2,9,1.3029999999998836,1,1,0,0,0,False,-4.434521328613764,-1.5092517375198313,1
558,559,79,0,1.2164320945739746,2.5,3.0271826021599995,0.0,0,30,79,0.04,4276.577,4277.814,bm,2,9,1.23700000000008,1,0,0,0,1,False,19.55208483574954,3.0367862692971563,1
559,560,80,0,1.3331139087677002,2.5,3.02661580639,30.0,0,30,80,0.04,4284.41,4285.762,bm,2,9,1.3519999999998618,1,0,0,0,1,False,4.630668049531099,0.3179115466837495,1
560,561,81,0,0.9537878036499025,2.5,3.53468160231,0.0,0,30,81,0.04,4289.327,4290.299,bm,2,9,0.9719999999997526,1,0,0,0,1,False,0.01628761183242841,3.519576122227229,1
561,562,82,0,1.1660149097442627,2.5,3.21593779124,0.0,1,30,82,0.04,4293.547000000001,4294.732,bm,2,9,1.184999999999491,0,0,0,1,0,False,-4.810764164487088,7.243008637588006,1
562,563,83,0,1.2491281032562256,2.5,3.98686919094,0.0,0,30,83,0.04,4298.747,4300.016,bm,2,9,1.2689999999993231,1,0,0,0,1,False,5.741825943206793,-1.9452380378803844,1
563,564,84,1,1.2000889778137207,2.5,3.0276814487,0.0,1,30,84,0.04,4303.084,4304.302,bm,2,9,1.2179999999998472,1,1,0,0,0,False,2.764194551618375,3.5046281998842095,1
564,565,85,1,1.384040117263794,2.5,3.66744629502,0.0,1,30,85,0.04,4307.999,4309.404,bm,2,9,1.4050000000006548,1,1,0,0,0,False,-1.0179632630557427,1.6164259624432689,1
565,566,86,1,1.5853581428527832,2.5,3.35643916691,0.0,1,30,86,0.04,4312.8,4314.405,bm,2,9,1.6049999999995634,1,1,0,0,0,False,1.8866524791034873,1.9888270696018162,1
566,567,87,0,0.9829380512237548,2.5,3.39429090988,0.0,0,30,87,0.04,4317.837,4318.839,bm,2,9,1.001999999999498,1,0,0,0,1,False,5.961569170499489,5.2488114087197975,1
567,568,88,0,0.9007899761199952,2.5,3.9682077652,0.0,1,30,88,0.04,4322.835999999998,4323.755,bm,2,9,0.9190000000007784,0,0,0,1,0,False,5.658292633155165,5.382603401714087,1
568,569,89,0,0.9506480693817142,2.5,3.91940221285,0.0,0,30,89,0.04,4327.702,4328.6709999999985,bm,2,9,0.9689999999991414,1,0,0,0,1,False,3.5556082191500264,5.600290161124504,1
569,570,90,0,1.0666468143463137,2.5,3.41304956434,0.0,1,30,90,0.04,4332.123,4333.21,bm,2,9,1.0870000000004438,0,0,0,1,0,False,0.6739429658555506,-4.4709286225835525,1
570,571,91,0,0.9665901660919192,2.5,3.60544676172,0.0,0,30,91,0.04,4336.855,4337.8409999999985,bm,2,9,0.9859999999998764,1,0,0,0,1,False,-0.2539072209310785,3.4830998937450723,1
571,572,92,0,1.0333259105682373,2.5,3.80038449047,0.0,0,30,92,0.04,4341.675,4342.729,bm,2,9,1.054000000000087,1,0,0,0,1,False,6.961738683249666,10.905604870378303,1
572,573,93,0,1.0497939586639404,2.5,3.93448243119,0.0,0,30,93,0.04,4346.692,4347.761,bm,2,9,1.0689999999995052,1,0,0,0,1,False,-1.3191472975034766,-0.07622221799542733,1
573,574,94,0,1.4160149097442627,2.5,3.12759508658,0.0,0,30,94,0.04,4350.926,4352.363,bm,2,9,1.4370000000008076,1,0,0,0,1,False,3.8495080254109073,-4.23817485859302,1
574,575,95,0,1.2333528995513916,2.5,3.4372914429000003,0.0,0,30,95,0.04,4355.828,4357.081,bm,2,9,1.2530000000006112,1,0,0,0,1,False,8.482448512017964,-3.3359181701898057,1
575,576,96,0,1.0835440158843994,2.5,3.60054387274,0.0,0,30,96,0.04,4360.71,4361.815,bm,2,9,1.1049999999995634,1,0,0,0,1,False,-1.9490521688160003,0.6499932964853445,1
576,577,97,0,1.3322408199310305,2.5,3.42847216926,0.0,0,30,97,0.04,4365.279,4366.6309999999985,bm,2,9,1.3519999999989525,1,0,0,0,1,False,4.7316497254687135,-4.782649880271514,1
577,578,98,0,1.4675250053405762,2.5,3.92779225414,0.0,0,30,98,0.04,4370.598,4372.084,bm,2,9,1.4859999999998763,1,0,0,0,1,False,-0.819613317973698,3.6906364195084,1
578,579,99,1,1.2164678573608398,2.5,3.762632414140001,0.0,1,30,99,0.04,4375.882000000001,4377.117,bm,2,9,1.2349999999996726,1,1,0,0,0,False,-0.154777724479446,-0.9027834704214667,1
579,580,100,1,1.3657939434051514,2.5,3.34037384444,0.0,1,30,100,0.04,4380.498,4381.884,bm,2,9,1.386000000000422,1,1,0,0,0,False,6.799289808616896,7.881062555657973,1
580,581,101,0,1.2161681652069092,2.5,3.90891506576,0.0,0,30,101,0.04,4385.834,4387.07,bm,2,9,1.2359999999998763,1,0,0,0,1,False,11.94792377112533,-3.7069214241014867,1
581,582,102,0,1.0486760139465332,2.5,3.68377555754,0.0,0,30,102,0.04,4390.785,4391.853,bm,2,9,1.068000000000211,1,0,0,0,1,False,4.743983600623497,0.7092914456494959,1
582,583,103,1,0.8364188671112059,2.5,3.46751045316,0.0,1,30,103,0.04,4395.351,4396.207,bm,2,9,0.8560000000006767,1,1,0,0,0,False,1.924034968041267,3.435838522431522,1
